variant,sample,target,retrieved_endpoint,endpoint_retrieval_correct,argmax_atom_types,composition,composition_fractions,lattice_volume,lattice_shape,permutation_invariant_coordinate_spectrum,neighbor_degree_sequence,neighbor_edge_count,distance_to_endpoint_0,distance_to_endpoint_1,checkpoint_step
fm_only,0,0,1,False,"[59, 26, 63, 91]","[26, 59, 63, 91]","[0.25, 0.25, 0.25, 0.25]",22.07073402404785,"[0.12519606947898865, -0.16360242664813995, -0.07817383110523224, -0.16360242664813995, 0.3161458671092987, 0.23735465109348297, -0.07817383110523224, 0.23735465109348297, 0.5586580038070679]","[0.24646876752376556, 0.5015101432800293, 0.5055837631225586, 0.5470207929611206, 0.6153420805931091, 0.7073848247528076]","[0.0, 0.0, 1.0, 1.0]",1,7.666096609778276,6.339925364501887,200
fm_only,1,0,1,False,"[7, 32, 65, 44]","[7, 32, 44, 65]","[0.25, 0.25, 0.25, 0.25]",17.82775115966797,"[0.5548027753829956, -0.3873249292373657, 0.09128491580486298, -0.3873249292373657, 0.3339625298976898, -0.009401867166161537, 0.09128491580486298, -0.009401867166161537, 0.1112346425652504]","[0.3686715364456177, 0.40265020728111267, 0.423113077878952, 0.4987852871417999, 0.5265388488769531, 0.5305113196372986]","[1.0, 1.0, 1.0, 1.0]",2,8.406532672889139,7.720439318235955,200
fm_only,2,0,0,True,"[39, 118, 73, 35]","[35, 39, 73, 118]","[0.25, 0.25, 0.25, 0.25]",24.192644119262695,"[0.23841865360736847, 0.13394905626773834, -0.1672230362892151, 0.13394905626773834, 0.3816268742084503, 0.0021909112110733986, -0.1672230362892151, 0.0021909112110733986, 0.3799545466899872]","[0.3395773470401764, 0.3611924946308136, 0.36546066403388977, 0.4415366053581238, 0.5003158450126648, 0.6151739954948425]","[1.0, 1.0, 2.0, 2.0]",3,7.040691945528291,7.103276697765439,200
fm_only,3,0,0,True,"[23, 17, 37, 46]","[17, 23, 37, 46]","[0.25, 0.25, 0.25, 0.25]",8.782145500183105,"[0.16664408147335052, -0.24589939415454865, 0.10166673362255096, -0.24589939415454865, 0.507355272769928, -0.28389477729797363, 0.10166673362255096, -0.28389477729797363, 0.3260006606578827]","[0.26858648657798767, 0.3578883707523346, 0.3712068498134613, 0.43935567140579224, 0.5373088121414185, 0.6564431190490723]","[1.0, 2.0, 2.0, 3.0]",4,9.01389876775888,10.054479870684354,200
fm_only,4,0,1,False,"[35, 10, 55, 76]","[10, 35, 55, 76]","[0.25, 0.25, 0.25, 0.25]",39.083621978759766,"[0.42818647623062134, -0.32428380846977234, 0.3340228497982025, -0.32428380846977234, 0.27434125542640686, -0.26889023184776306, 0.3340228497982025, -0.26889023184776306, 0.297472208738327]","[0.3812903165817261, 0.5179325342178345, 0.5202943086624146, 0.5312666893005371, 0.5367521047592163, 0.5702158808708191]","[1.0, 1.0, 1.0, 1.0]",2,7.76985056806844,6.801379655668926,200
fm_only,5,0,1,False,"[77, 27, 24, 95]","[24, 27, 77, 95]","[0.25, 0.25, 0.25, 0.25]",30.115936279296875,"[0.15141701698303223, -0.15772001445293427, 0.23665541410446167, -0.15772001445293427, 0.27093905210494995, -0.19052056968212128, 0.23665541410446167, -0.19052056968212128, 0.5776439309120178]","[0.2716200053691864, 0.3834719657897949, 0.42370814085006714, 0.47265198826789856, 0.5067305564880371, 0.622655987739563]","[1.0, 1.0, 2.0, 2.0]",3,6.4444113693702345,6.316696381541908,200
fm_only,6,0,0,True,"[114, 47, 43, 42]","[42, 43, 47, 114]","[0.25, 0.25, 0.25, 0.25]",63.728240966796875,"[0.10078591108322144, 0.00967501476407051, 0.23979304730892181, 0.00967501476407051, 0.09190405160188675, 0.038260962814092636, 0.23979304730892181, 0.038260962814092636, 0.8073101043701172]","[0.26042440533638, 0.291807621717453, 0.5111371874809265, 0.5642985105514526, 0.6161708235740662, 0.7143505215644836]","[0.0, 0.0, 1.0, 1.0]",1,6.105327050935525,6.1640002344266955,200
fm_only,7,0,0,True,"[52, 1, 75, 91]","[1, 52, 75, 91]","[0.25, 0.25, 0.25, 0.25]",62.064998626708984,"[0.38232073187828064, 0.1179024800658226, 0.07029169797897339, 0.1179024800658226, 0.2720498740673065, -0.06356428563594818, 0.07029169797897339, -0.06356428563594818, 0.34562942385673523]","[0.21397125720977783, 0.33496391773223877, 0.34967711567878723, 0.5027682185173035, 0.5167873501777649, 0.6499077677726746]","[0.0, 0.0, 1.0, 1.0]",1,6.420589109194739,7.460753510551721,200
fm_only,8,1,0,False,"[86, 94, 71, 46]","[46, 71, 86, 94]","[0.25, 0.25, 0.25, 0.25]",73.55659484863281,"[0.29253485798835754, -0.022918062284588814, 0.1271315962076187, -0.022918062284588814, 0.04907551407814026, 0.09498554468154907, 0.1271315962076187, 0.09498554468154907, 0.658389687538147]","[0.310118705034256, 0.47337403893470764, 0.5178309679031372, 0.532891035079956, 0.638889729976654, 0.6536335349082947]","[0.0, 0.0, 1.0, 1.0]",1,5.582270452518707,5.9251399914117,200
fm_only,9,1,0,False,"[26, 30, 87, 5]","[5, 26, 30, 87]","[0.25, 0.25, 0.25, 0.25]",103.66411590576172,"[0.33542582392692566, -0.233405202627182, -0.021943993866443634, -0.233405202627182, 0.2007039189338684, -0.04122660309076309, -0.021943993866443634, -0.04122660309076309, 0.4638702869415283]","[0.3855910301208496, 0.38943207263946533, 0.4137251675128937, 0.4784582257270813, 0.5451318025588989, 0.6918696761131287]","[0.0, 0.0, 1.0, 1.0]",1,5.946215811200543,6.8382506379513215,200
fm_only,10,1,1,True,"[49, 82, 99, 55]","[49, 55, 82, 99]","[0.25, 0.25, 0.25, 0.25]",20.023340225219727,"[0.09305927157402039, -0.02260231412947178, -0.02633780799806118, -0.02260231412947178, 0.06875351816415787, 0.15379896759986877, -0.02633780799806118, 0.15379896759986877, 0.8381872177124023]","[0.36714687943458557, 0.5078332424163818, 0.548075258731842, 0.5971344709396362, 0.681891918182373, 0.8050190806388855]","[1.0, 1.0, 1.0, 1.0]",2,6.995508137798343,4.71799813002581,200
fm_only,11,1,1,True,"[34, 21, 113, 38]","[21, 34, 38, 113]","[0.25, 0.25, 0.25, 0.25]",41.65652084350586,"[0.0685155913233757, -0.0221248809248209, 0.16065818071365356, -0.0221248809248209, 0.025252744555473328, -0.14192922413349152, 0.16065818071365356, -0.14192922413349152, 0.9062316417694092]","[0.5134641528129578, 0.5404912829399109, 0.5688660144805908, 0.6162132620811462, 0.6211374402046204, 0.7310715913772583]","[1.0, 1.0, 1.0, 1.0]",2,6.89226787876903,4.216528465598559,200
fm_only,12,1,1,True,"[53, 78, 11, 72]","[11, 53, 72, 78]","[0.25, 0.25, 0.25, 0.25]",27.49516487121582,"[0.49590280652046204, -0.27231064438819885, -0.20237644016742706, -0.27231064438819885, 0.2571021020412445, 0.06250271946191788, -0.20237644016742706, 0.06250271946191788, 0.24699509143829346]","[0.37577536702156067, 0.45139017701148987, 0.49950841069221497, 0.5329035520553589, 0.5595004558563232, 0.5976011753082275]","[0.0, 0.0, 1.0, 1.0]",1,7.87972604477097,6.975604668741379,200
fm_only,13,1,0,False,"[95, 107, 61, 61]","[61, 95, 107]","[0.5, 0.25, 0.25]",207.0944061279297,"[0.05196293443441391, -0.018858270719647408, -0.04448271170258522, -0.018858270719647408, 0.14732898771762848, 0.2170058637857437, -0.04448271170258522, 0.2170058637857437, 0.8007081151008606]","[0.2794724702835083, 0.37448468804359436, 0.48423224687576294, 0.5087059736251831, 0.5919711589813232, 0.6683307886123657]","[0.0, 0.0, 1.0, 1.0]",1,7.823371619277189,8.012129585628843,200
fm_only,14,1,0,False,"[62, 6, 55, 24]","[6, 24, 55, 62]","[0.25, 0.25, 0.25, 0.25]",6.844388008117676,"[0.3881322741508484, 0.15239217877388, -0.33938902616500854, 0.15239217877388, 0.16432176530361176, -0.2075406163930893, -0.33938902616500854, -0.2075406163930893, 0.44754594564437866]","[0.4472596049308777, 0.47675085067749023, 0.4785446226596832, 0.48479604721069336, 0.6800503730773926, 0.6802392601966858]","[3.0, 3.0, 3.0, 3.0]",6,10.059849699243806,10.641088545188978,200
fm_only,15,1,1,True,"[110, 64, 55, 83]","[55, 64, 83, 110]","[0.25, 0.25, 0.25, 0.25]",10.41537094116211,"[0.0755014717578888, -0.017402304336428642, -0.2215936779975891, -0.017402304336428642, 0.008577757515013218, 0.053150080144405365, -0.2215936779975891, 0.053150080144405365, 0.9159207940101624]","[0.24704605340957642, 0.45577189326286316, 0.49674248695373535, 0.5519431233406067, 0.5855035185813904, 0.7044603824615479]","[0.0, 1.0, 1.0, 2.0]",2,9.05531333329925,7.069747307865794,200
fm_only,0,0,1,False,"[59, 26, 63, 59]","[26, 59, 63]","[0.25, 0.5, 0.25]",14.285079956054688,"[0.12328460812568665, -0.17152351140975952, -0.11533370614051819, -0.17152351140975952, 0.34055984020233154, 0.303938090801239, -0.11533370614051819, 0.303938090801239, 0.5361555814743042]","[0.26101207733154297, 0.49794498085975647, 0.502839207649231, 0.5527952313423157, 0.5843234658241272, 0.724238932132721]","[0.0, 0.0, 1.0, 1.0]",1,8.85510987402131,7.471991843239245,400
fm_only,1,0,1,False,"[7, 12, 65, 14]","[7, 12, 14, 65]","[0.25, 0.25, 0.25, 0.25]",10.815383911132812,"[0.5294132232666016, -0.39660292863845825, 0.0330950990319252, -0.39660292863845825, 0.36844873428344727, 0.039158523082733154, 0.0330950990319252, 0.039158523082733154, 0.102137990295887]","[0.29097267985343933, 0.31506913900375366, 0.36313334107398987, 0.4765442907810211, 0.4853842854499817, 0.5259592533111572]","[0.0, 0.0, 1.0, 1.0]",1,10.067109914219511,9.537314762067336,400
fm_only,2,0,1,False,"[39, 118, 73, 35]","[35, 39, 73, 118]","[0.25, 0.25, 0.25, 0.25]",15.79735279083252,"[0.23446378111839294, 0.10341309010982513, -0.15676450729370117, 0.10341309010982513, 0.41378238797187805, 0.09054708480834961, -0.15676450729370117, 0.09054708480834961, 0.35175377130508423]","[0.32233306765556335, 0.34230804443359375, 0.3481578528881073, 0.45384547114372253, 0.4565298855304718, 0.6350967288017273]","[0.0, 1.0, 1.0, 2.0]",2,8.470259865061767,7.887286886729292,400
fm_only,3,0,0,True,"[23, 106, 50, 46]","[23, 46, 50, 106]","[0.25, 0.25, 0.25, 0.25]",5.890353679656982,"[0.19223149120807648, -0.27667489647865295, 0.07300131022930145, -0.27667489647865295, 0.5322368741035461, -0.2139822542667389, 0.07300131022930145, -0.2139822542667389, 0.2755315899848938]","[0.2837918698787689, 0.33459991216659546, 0.3986527621746063, 0.441891610622406, 0.5065299868583679, 0.6729601621627808]","[1.0, 2.0, 2.0, 3.0]",4,9.656578962163282,10.795215155173006,400
fm_only,4,0,1,False,"[35, 10, 55, 76]","[10, 35, 55, 76]","[0.25, 0.25, 0.25, 0.25]",27.184612274169922,"[0.45957502722740173, -0.33766037225723267, 0.31886565685272217, -0.33766037225723267, 0.27848756313323975, -0.2460048794746399, 0.31886565685272217, -0.2460048794746399, 0.2619374692440033]","[0.33135926723480225, 0.4690481424331665, 0.48032209277153015, 0.5339788198471069, 0.5408021807670593, 0.595819890499115]","[1.0, 1.0, 1.0, 1.0]",2,8.254534292989206,7.202579389405088,400
fm_only,5,0,1,False,"[113, 27, 24, 95]","[24, 27, 95, 113]","[0.25, 0.25, 0.25, 0.25]",16.179725646972656,"[0.15645049512386322, -0.16118791699409485, 0.20472396910190582, -0.16118791699409485, 0.3128371834754944, -0.11472131311893463, 0.20472396910190582, -0.11472131311893463, 0.5307123064994812]","[0.23143963515758514, 0.42445293068885803, 0.4345989525318146, 0.4916651248931885, 0.5183597803115845, 0.6232032179832458]","[0.0, 1.0, 1.0, 2.0]",2,7.761543148528973,7.075634395257064,400
fm_only,6,0,1,False,"[37, 47, 43, 42]","[37, 42, 43, 47]","[0.25, 0.25, 0.25, 0.25]",30.834569931030273,"[0.09629131108522415, 0.022649873048067093, 0.2269531935453415, 0.022649873048067093, 0.10467009991407394, 0.10872723907232285, 0.2269531935453415, 0.10872723907232285, 0.7990385890007019]","[0.2718573808670044, 0.273788720369339, 0.5178803205490112, 0.5313041806221008, 0.5745278000831604, 0.6659232378005981]","[0.0, 0.0, 1.0, 1.0]",1,7.447787345517382,5.610034662902402,400
fm_only,7,0,1,False,"[52, 78, 41, 85]","[41, 52, 78, 85]","[0.25, 0.25, 0.25, 0.25]",42.69920349121094,"[0.3673155903816223, 0.10803982615470886, 0.05056367442011833, 0.10803982615470886, 0.2845997214317322, -0.0077097462490201, 0.05056367442011833, -0.0077097462490201, 0.34808462858200073]","[0.21194706857204437, 0.33647385239601135, 0.3400934636592865, 0.49480098485946655, 0.4978623688220978, 0.6495797038078308]","[1.0, 1.0, 1.0, 1.0]",2,6.525406297905138,6.2985285291039945,400
fm_only,8,1,0,False,"[86, 34, 52, 45]","[34, 45, 52, 86]","[0.25, 0.25, 0.25, 0.25]",54.6827507019043,"[0.3317374885082245, -0.04099392890930176, 0.07855095714330673, -0.04099392890930176, 0.0702371820807457, 0.13264873623847961, 0.07855095714330673, 0.13264873623847961, 0.598025381565094]","[0.3099266588687897, 0.37783411145210266, 0.5045663714408875, 0.5555605888366699, 0.6409735679626465, 0.6692824363708496]","[0.0, 0.0, 1.0, 1.0]",1,5.385398731748568,5.56889591325887,400
fm_only,9,1,0,False,"[84, 30, 103, 5]","[5, 30, 84, 103]","[0.25, 0.25, 0.25, 0.25]",85.7886734008789,"[0.3645026981830597, -0.2623075246810913, -0.07058128714561462, -0.2623075246810913, 0.22040174901485443, 0.025412486866116524, -0.07058128714561462, 0.025412486866116524, 0.41509556770324707]","[0.3449068069458008, 0.37693020701408386, 0.386229932308197, 0.4468768537044525, 0.5453782081604004, 0.6283434629440308]","[0.0, 0.0, 1.0, 1.0]",1,6.032985566913896,7.02964346790772,400
